##	0
###	1
#-	2
#.	3
#.#	4
#...	5
刘海	10628
刘清	10629
刘清岳	10630
刘玉凯	10631
刘玉萍	10632
刘瑜	10633
刘码	10634
刘礼平	10635
刘维忠	10636
刘翎曦	10637
刘老师	10638
刘艳芹	10639
刘芮东	10640
刘芷伶	10641
刘莺因	10642
刘诗	10643
刘超元方	10644
刘辉	10645
刘连新	10646
刘阳	10647
刘阿姨	10648
则安之	10649
刚一	10650
刚一到	10651
刚一查	10652
刚上	10653
刚下	10654
刚出	10655
刚出生	10656
刚出道	10657
刚刚	10658
刚刚开始	10659
刚到	10660
刚发	10661
刚定	10662
刚寄到	10663
刚封城	10664
刚建	10665
刚强	10666
刚想	10667
刚报	10668
刚收	10669
刚来	10670
刚果	10671
刚正	10672
刚生	10673
刚看	10674
刚硬	10675
刚站	10676
刚花	10677
刚说	10678
刚醒	10679
刚长	10680
刚随	10681
创	10682
创三	10683
创业	10684
创业板	10685
创优	10686
创伤	10687
创作	10688
创内	10689
创制	10690
创口	10691
创城	10692
创始人	10693
创建	10694
创意	10695
创指	10696
创新	10697
创新型	10698
创新性	10699
创编	10700
创造	10701
创造条件	10702
初一	10703
初七	10704
初三	10705
初中	10706
初中英语	10707
初为	10708
初九	10709
初二	10710
初五	10711
初八	10712
初六	10713
初冬	10714
初初	10715
初十	10716
初吻	10717
初四	10718
初始	10719
初心	10720
初恋	10721
初春	10722
初显	10723
初期	10724
初柒	10725
初查	10726
初次	10727
初步	10728
初步判断	10729
初步阶段	10730
初然	10731
初筛	10732
初级	10733
初衷	10734
初试	10735
初起	10736
初雪	10737
删	10738
删帖	10739
删微博	10740
删掉	10741
删贴	10742
删除	10743
判	10744
判决	10745
判决书	10746
判刑	10747
判处	10748
判处死刑	10749
判定	10750
判断	10751
判断力	10752
判案	10753
判读	10754
別	10755
別人	10756
別人別	10757
別連累	10758
利	10759
利业	10760
利于	10761
利剑	10762
利合	10763
利吉	10764
利器	10765
利国利民	10766
利女尬	10767
利好	10768
利害	10769
利尿	10770
利己主义	10771
利巴韦	10772
利息	10773
利托	10774
利润	10775
利率	10776
利用	10777
利用率	10778
利用计算机	10779
利益	10780
利益输送	10781
利益集团	10782
利益驱动	10783
利省	10784
利禄	10785
利索	10786
利给	10787
利肺	10788
利莎	10789
利董	10790
别不信	10791
别个	10792
别乱	10793
别以为	10794
别像	10795
别出去	10796
别别	10797
别去	10798
别国	10799
别图	10800
别太秀	10801
别太长	10802
别家	10803
别寒	10804
别干	10805
别开生面	10806
别当	10807
别忘了	10808
别怕	10809
别急	10810
别怪	10811
别慌	10812
别打我	10813
别扭	10814
别提	10815
别无他法	10816
别来	10817
别样	10818
别梦	10819
别点	10820
别生气	10821
别用	10822
别着急	10823
别碰	10824
别称	10825
别老是	10826
别聚	10827
别花	10828
别装	10829
别进	10830
别针	10831
别错过	10832
别问	10833
别闹	10834
别难	10835
别难过	10836
别黑	10837
刮	10838
刮到	10839
刮痧	10840
刮花	10841
刮起	10842
刮风	10843
到位	10844
到入	10845
到医	10846
到哪去	10847
到场	10848
到处跑	10849
到家	10850
到家后	10851
到手	10852
到时候	10853
到期	10854
到来	10855
到来之际	10856
到校	10857
到汉	10858
到现	10859
到現	10860
到访	10861
到货	10862
到达	10863
到過	10864
制	10865
制乱	10866
制作	10867
制作者	10868
制剂	10869
制品	10870
制售	10871
制备	10872
制定	10873
制定方案	10874
制度	10875
制成	10876
制敌	10877
制暴	10878
制服	10879
制止	10880
制氧机	10881
制法	10882
制片人	10883
制片厂	10884
制片方	10885
制瓷	10886
制药	10887
制衣	10888
制裁	10889
制造	10890
制造矛盾	10891
制造者	10892
制造舆论	10893
制霉菌素	10894
刷	10895
刷个	10896
刷会	10897
刷到	10898
刷刷	10899
刷单	10900
刷屏	10901
刷新	10902
刷毛	10903
刷牙	10904
刷起来	10905
刷题	10906
券	10907
券券哥	10908
券后	10909
券商	10910
刹	10911
刹得	10912
刹车	10913
刹那	10914
刺	10915
刺伤	10916
刺刀	10917
刺客	10918
刺杀	10919
刺来	10920
刺激	10921
刺激性	10922
刺猬	10923
刺痛	10924
刺眼	10925
刺破	10926
刺绣	10927
刺耳	10928
刺鼻	10929
刻	10930
刻上	10931
刻下	10932
刻不容缓	10933
刻個	10934
刻印	10935
刻度	10936
刻意	10937
刻板	10938
刻薄	10939
剁	10940
剂	10941
剂量	10942
剃	10943
剃光	10944
剃光头	10945
剃光頭	10946
剃刀	10947
剃发	10948
剃头	10949
剃成	10950
剃须	10951
削	10952
削尖脑袋	10953
削弱	10954
削苹果	10955
前	10956
前一天	10957
前不久	10958
前两天	10959
前事不忘	10960
前五	10961
前些天	10962
前亮	10963
前人	10964
前仅	10965
前任	10966
前体	10967
前兆	10968
前关	10969
前前后后	10970
前功尽弃	10971
前半生	10972
前去	10973
前台	10974
前后左右	10975
前夕	10976
前天	10977
前年	10978
前往	10979
前想	10980
前所未有	10981
前提	10982
前收	10983
前方	10984
前日	10985
前景	10986
前有	10987
前期	10988
前期工作	10989
前来	10990
前桥	10991
前段	10992
前段时间	10993
前沿	10994
前沿阵地	10995
前泡	10996
前清	10997
前港	10998
前点	10999
前牙	11000
前用	11001
前男友	11002
前盘	11003
前移	11004
前程似锦	11005
前線	11006
前线	11007
前缘	11008
前置条件	11009
前能	11010
前脯	11011
前行	11012
前要	11013
前见	11014
前言不搭后语	11015
前赴后继	11016
前路	11017
前车之鉴	11018
前辈	11019
前边	11020
前述	11021
前送	11022
前途	11023
前量	11024
前锋	11025
前驱	11026
剑	11027
剑南	11028
剑哥	11029
剑峰	11030
剑心	11031
剑拔弩张	11032
剑灵	11033
剑神	11034
剑网	11035
剑羚	11036
剔除	11037
剔骨	11038
剖腹	11039
剖腹产	11040
剥	11041
剥削	11042
剥夺	11043
剥开	11044
剧	11045
剧中	11046
剧场	11047
剧场版	11048
剧增	11049
剧外	11050
剧情	11051
剧时	11052
剧有福	11053
剧本	11054
剧来	11055
剧烈	11056
剧烈地	11057
剧烈运动	11058
剧痛	11059
剧组	11060
剧透	11061
剧里	11062
剧集	11063
剩	11064
剩下	11065
剩余	11066
剩余价值	11067
剩子	11068
剩新	11069
剩条	11070
剩饭	11071
剪	11072
剪下	11073
剪刀	11074
剪刀手	11075
剪剪	11076
剪去	11077
剪头发	11078
剪开	11079
剪影	11080
剪掉	11081
剪断	11082
剪短	11083
剪碎	11084
剪碎会	11085
剪裁	11086
剪辑	11087
副	11088
副业	11089
副会长	11090
副作用	11091
副区长	11092
副厅长	11093
副县长	11094
副司长	11095
副处长	11096
副局级	11097
副局长	11098
副总经理	11099
副总裁	11100
副所长	11101
副教授	11102
副校长	11103
副省长	11104
副组长	11105
副行长	11106
副队	11107
副驾驶	11108
割	11109
割喉	11110
割据	11111
割裂	11112
創作	11113
剽窃	11114
劇中	11115
劇的	11116
劈	11117
劈谣	11118
力	11119
力不强	11120
力为	11121
力争	11122
力作	11123
力发	11124
力大减	11125
力己	11126
力度	11127
力强	11128
力所能及	11129
力托	11130
力挺	11131
力查	11132
力气	11133
力荐	11134
力量	11135
力鼎	11136
劝	11137
劝不动	11138
劝人	11139
劝住	11140
劝停	11141
劝劝	11142
劝动	11143
劝反	11144
劝导	11145
劝散	11146
劝服	11147
劝离	11148
劝解	11149
劝诫	11150
劝说	11151
劝返	11152
劝退	11153
劝酒	11154
劝阻	11155
劝阻无效	11156
办	11157
办个	11158
办事	11159
办事处	11160
办事效率	11161
办公	11162
办公厅	11163
办公地	11164
办公大楼	11165
办公室	11166
办公桌	11167
办到	11168
办好	11169
办实事	11170
办成	11171
办案	11172
办法	11173
办理	11174
办理手续	11175
功不可没	11176
功与名	11177
功亏一篑	11178
功力	11179
功劳	11180
功名	11181
功夫	11182
功德	11183
功德无量	11184
功成	11185
功效	11186
功法	11187
功用	11188
功能	11189
功能性	11190
功能障碍	11191
功臣	11192
功课	11193
功败垂成	11194
加	11195
加个	11196
加倍	11197
加價	11198
加入适量	11199
加兹尼	11200
加冕	11201
加冰	11202
加减	11203
加减乘除	11204
加减法	11205
加分	11206
加剧	11207
加加	11208
加厚	11209
加吸	11210
加固	11211
加在一起	11212
加塞	11213
加大	11214
加完	11215
加官晋爵	11216
加害者	11217
加州	11218
加工	11219
加工出口	11220
加工过程	11221
加布	11222
加快	11223
加急	11224
加戏	11225
加成	11226
加托尼	11227
加把劲	11228
加担	11229
加拿大	11230
加持	11231
加措	11232
加权	11233
加杯水	11234
加水	11235
加油	11236
加油打气	11237
加油站	11238
加添	11239
加湿	11240
加湿器	11241
加点	11242
加热	11243
加特林	11244
加班	11245
加班加点	11246
加班费	11247
加着	11248
加糖	11249
加紧	11250
加绒	11251
加芋	11252
加薪	11253
加藤	11254
加补	11255
加装	11256
加课	11257
加货	11258
加赠	11259
加车	11260
加进	11261
加送	11262
加速	11263
加造	11264
加重	11265
加长	11266
加非	11267
加餐	11268
务农	11269
务实	11270
务工	11271
务工人员	11272
务必	11273
务须	11274
劣势	11275
劣质	11276
劣马	11277
动	11278
动一动	11279
动人	11280
动作	11281
动力	11282
动动	11283
动动手	11284
动动脑	11285
动向	11286
动听	11287
动员	11288
动员大会	11289
动嘴	11290
动容	11291
动工	11292
动态	11293
动手	11294
动手做	11295
动摇	11296
动机	11297
动植物	11298
动漫	11299
动物	11300
动物园	11301
动用	11302
动画	11303
动画片	11304
动真格	11305
动能	11306
动脉	11307
动荡	11308
动车	11309
动车组	11310
动静	11311
助	11312
助人	11313
助力	11314
助印	11315
助听器	11316
助威	11317
助学	11318
助学金	11319
助手	11320
助攻	11321
助教	11322
助火	11323
助理	11324
助眠	11325
助长	11326
努力	11327
努力做到	11328
努力奋斗	11329
努力完成	11330
努力实现	11331
劫后	11332
劫后余生	11333
劫运	11334
劫难	11335
励志	11336
劲	11337
劲儿	11338
劲头	11339
劲草	11340
劳	11341
劳二尔	11342
劳作	11343
劳保	11344
劳动	11345
劳动者	11346
劳动部门	11347
劳模	11348
劳烦	11349
劳累	11350
劳资	11351
劵	11352
効	11353
势力	11354
势在必行	11355
势头	11356
势必	11357
势战	11358
势能	11359
勃	11360
勃艮第	11361
勇	11362
勇于	11363
勇士	11364
勇壮	11365
勇往直前	11366
勇战	11367
勇挑重担	11368
勇敢	11369
勇敢的人	11370
勇斗歹徒	11371
勇武	11372
勇气	11373
勇立	11374
勇者	11375
勉县	11376
勉强	11377
勋章	11378
勒个	11379
勒索	11380
動作	11381
募	11382
募捐	11383
募款	11384
募求	11385
募集	11386
勢活動	11387
勤	11388
勤于	11389
勤俭节约	11390
勤务	11391
勤劳	11392
勤勤恳恳	11393
勤奋	11394
勤快	11395
勤洗	11396
勤洗手	11397
勸喻	11398
勺	11399
勺子	11400
勾勒	11401
勾引	11402
勾当	11403
勾起	11404
勿	11405
勿忘	11406
包	11407
包一市	11408
包不見	11409
包出	11410
包包	11411
包去	11412
包叽	11413
包含	11414
包围	11415
包固	11416
包头	11417
包子	11418
包容	11419
包屁	11420
包庇	11421
包抄	11422
包括	11423
包机	11424
包没	11425
包治百病	11426
包烟	11427
包猪妹	11428
包着	11429
包破	11430
包粒	11431
包腿	11432
包茂	11433
包袱	11434
包装	11435
包装盒	11436
包裹	11437
包车	11438
包边	11439
包邮	11440
包邮送	11441
包靠	11442
匆匆忙忙	11443
匆忙	11444
化	11445
化个	11446
化为	11447
化为灰烬	11448
化作	11449
化合物	11450
化名	11451
化器	11452
化妆	11453
化妆品	11454
化妆师	11455
化妆棉	11456
化学	11457
化学作用	11458
化学发光	11459
化学合成	11460
化学物质	11461
化学系	11462
化德县	11463
化成	11464
化疗	11465
化疗药	11466
化痰	11467
化痰止咳	11468
化痰药	11469
化着	11470
化粪池	11471
化纤	11472
化脓	11473
化解	11474
化解矛盾	11475
化身	11476
化险为夷	11477
化验	11478
化验室	11479
北	11480
北上	11481
北京	11482
北京中医医院	11483
北京中医药大学	11484
北京协和医院	11485
北京地铁	11486
北京城	11487
北京大学	11488
北京大学人民医院	11489
北京大学第一医院	11490
北京奥运	11491
北京市	11492
北京市公安局	11493
北京市卫生局	11494
北京市政协	11495
北京市政府	11496
北京市教委	11497
北京政府	11498
北京晚报	11499
北京朝阳医院	11500
北京机场	11501
北京电影学院	11502
北京肿瘤医院	11503
北京西	11504
北京西站	11505
北京警方	11506
北京青年报	11507
北侧	11508
北关区	11509
北北	11510
北区	11511
北医三院	11512
北国	11513
北地	11514
北堂	11515
北大	11516
北大人民医院	11517
北山	11518
北島	11519
北市区	11520
北斗	11521
北方	11522
北晚	11523
北极	11524
北欧	11525
北段	11526
北洋水师	11527
北海	11528
北海公园	11529
北海市	11530
北湖	11531
北环	11532
北白犀	11533
北石	11534
北站	11535
北竿	11536
北纬	11537
北线	11538
北至	11539
北航	11540
北路	11541
北辰	11542
北郊	11543
北部	11544
北镇	11545
北门	11546
北靈	11547
北非	11548
北面	11549
北风	11550
北马	11551
北魂	11552
匝道	11553
匠	11554
匠心	11555
匡扶	11556
匪	11557
匪夷所思	11558
匪徒	11559
匮乏	11560
匹夫有责	11561
匹诺	11562
匹配	11563
区	11564
区上	11565
区人	11566
区内	11567
区分	11568
区别	11569
区卫健委	11570
区块	11571
区域	11572
区委	11573
区委书记	11574
区市	11575
区政府	11576
区有	11577
区段	11578
区留	11579
区级	11580
区里	11581
区长	11582
区间	11583
医	11584
医不好	11585
医专	11586
医事	11587
医保	11588
医保卡	11589
医务	11590
医务人员	11591
医务室	11592
医卫	11593
医嘱	11594
医大	11595
医学	11596
医学专业	11597
医学专家	11598
医学中心	11599
医学会	11600
医学博士	11601
医学奖	11602
医学期刊	11603
医学杂志	11604
医学生	11605
医学界	11606
医学知识	11607
医学科	11608
医学观察	11609
医学院	11610
医师	11611
医德	11612
医患	11613
医护	11614
医护人员	11615
医政医	11616
医无门	11617
医术	11618
医来	11619
医治	11620
医治无效	11621
医渣	11622
医生	11623
医用	11624
医疗	11625
医疗事故	11626
医疗保健	11627
医疗保障	11628
医疗卫生	11629
医疗器械	11630
医疗期	11631
医疗机构	11632
医疗点	11633
医疗界	11634
医疗系统	11635
医疗费	11636
医疗队	11637
医的	11638
医科	11639
医科大	11640
医科大学	11641
医管局	11642
医美	11643
医者	11644
医联	11645
医药	11646
医药公司	11647
医药学	11648
医药行业	11649
医药费	11650
医警	11651
医護	11652
医路	11653
医道	11654
医闹	11655
医闹入	11656
医院	11657
医院院长	11658
匿	11659
匿名	11660
區羊大欠	11661
十	11662
十一	11663
十一二	11664
十一天	11665
十一年	11666
十一月	11667
十一点七	11668
十一点多	11669
十七	11670
十七八个	11671
十七八次	11672
十七天	11673
十七岁	11674
十七年	11675
十七载	11676
十万	11677
十万个	11678
十万八千里	11679
十万火急	11680
十三	11681
十三个	11682
十三号	11683
十三太保	11684
十三届	11685
十个	11686
十九	11687
十九时	11688
十二	11689
十二个	11690
十二年	11691
十二月	11692
十二点	11693
十二种	11694
十五	11695
十五个	11696
十五六天	11697
十五块	11698
十五天	11699
十五年	11700
十五秒	11701
十人	11702
十人团	11703
十亿	11704
十余	11705
十余个	11706
十余天	11707
十倍	11708
十全十美	11709
十全街	11710
十八	11711
十八代	11712
十八层	11713
十八岁	11714
十八年	11715
十六	11716
十六日	11717
十六次	11718
十几下	11719
十几个	11720
十几亿	11721
十几口	11722
十几只	11723
十几名	11724
十几天	11725
十几年	11726
十几年来	11727
十几张	11728
十几次	11729
十几步	11730
十几秒	11731
十几趟	11732
十分钟	11733
十口	11734
十句话	11735
十号	11736
十味	11737
十四	11738
十四天	11739
十四届	11740
十四岁	11741
十四年	11742
十堰	11743
十堰市	11744
十多	11745
十多万	11746
十多分钟	11747
十多天	11748
十多家	11749
十多年	11750
十夜	11751
十大	11752
十天	11753
十字	11754
十字街	11755
十字路口	11756
十山	11757
十岁	11758
十年	11759
十指	11760
十指连心	11761
十斤	11762
十日	11763
十月	11764
十月份	11765
十有八九	11766
十条	11767
十来个	11768
十来天	11769
十次	11770
十点	11771
十点钟	11772
十碗	11773
十种	11774
十米	11775
十足	11776
十载	11777
十问	11778
十防九空	11779
十项	11780
千万别	11781
千万家	11782
千万年	11783
千万次	11784
千万种	11785
千万级	11786
千世	11787
千人	11788
千亿	11789
千仔	11790
千余	11791
千余件	11792
千余名	11793
千例	11794
千元	11795
千兆	11796
千公里	11797
千刀	11798
千刀万剐	11799
千千	11800
千千万	11801
千千万万	11802
千古罪人	11803
千只	11804
千台	11805
千名	11806
千块	11807
千城	11808
千多	11809
千奇百怪	11810
千套	11811
千家	11812
千层	11813
千山	11814
千山万水	11815
千帳	11816
千年	11817
千手	11818
千斤	11819
千斤重担	11820
千方百计	11821
千晴晴	11822
千樺	11823
千玺	11824
千玺益	11825
千百度	11826
千眼	11827
千秋	11828
千米	11829
千纸鹤	11830
千羽	11831
千言	11832
千言万语	11833
千辛万苦	11834
千里	11835
千里迢迢	11836
千金	11837
千错	11838
千锤百炼	11839
千风	11840
升	11841
升值	11842
升到	11843
升天	11844
升平	11845
升斗小民	11846
升旗仪式	11847
升民增	11848
升温	11849
升级	11850
升级版	11851
升职	11852
升高	11853
午休	11854
午后	11855
午夜	11856
午报	11857
午椒	11858
午睡	11859
午觉	11860
午间	11861
午餐	11862
午饭	11863
午鸩继	11864
卉	11865
半个	11866
半亿	11867
半仙	11868
半到	11869
半圆	11870
半圆型	11871
半夏	11872
半夜	11873
半夜里	11874
半天	11875
半导体	11876
半小时	11877
半山腰	11878
半左右	11879
半年	11880
半截	11881
半才	11882
半数	11883
半日	11884
半月	11885
半月谈	11886
半条命	11887
半框	11888
半死	11889
半泽	11890
半点	11891
半瓶	11892
半甜型	11893
半生	11894
半看	11895
半碗	11896
半程	11897
半篇	11898
半路	11899
半边	11900
半边天	11901
华	11902
华东	11903
华东师范大学	11904
